hook_id,hook_name,stage,category,iterations,mean_ms,median_ms,p90_ms,p95_ms,p99_ms,min_ms,max_ms,stddev_ms
trailing-whitespace,trailing-whitespace,commit,fast,3,293.6256776641433,281.12808300647885,320.0900029623881,320.0900029623881,320.0900029623881,279.6589470235631,320.0900029623881,22.930546771775035
end-of-file-fixer,end-of-file-fixer,commit,fast,3,269.77812068071216,274.98963708058,281.7680089501664,281.7680089501664,281.7680089501664,252.5767160113901,281.7680089501664,15.277526738609607
check-yaml,check-yaml,commit,fast,3,369.9947140024354,359.16736896615475,421.47093603853136,421.47093603853136,421.47093603853136,329.3458370026201,421.47093603853136,47.00725495596523
check-added-large-files,check-added-large-files,commit,fast,3,286.0259033041075,282.13759092614055,300.38615595549345,300.38615595549345,300.38615595549345,275.55396303068846,300.38615595549345,12.864629074527251
check-merge-conflict,check-merge-conflict,commit,fast,3,272.0670433482155,267.06093503162265,284.717833972536,284.717833972536,284.717833972536,264.4223610404879,284.717833972536,11.035053046631445
detect-private-key,detect-private-key,commit,fast,3,252.23926198668778,251.49257900193334,255.9876429149881,255.9876429149881,255.9876429149881,249.2375640431419,255.9876429149881,3.4364287863751035
check-json,check-json,commit,fast,3,234.4397249786804,233.82424807641655,237.08691692445427,237.08691692445427,237.08691692445427,232.4080099351704,237.08691692445427,2.399406492553435
check-toml,check-toml,commit,fast,3,216.39215534863374,218.94792700186372,219.38372100703418,219.38372100703418,219.38372100703418,210.84481803700328,219.38372100703418,4.809073979519458
mixed-line-ending,mixed-line-ending,commit,fast,3,271.42118600507575,268.0794090265408,280.3641549544409,280.3641549544409,280.3641549544409,265.8199940342456,280.3641549544409,7.826797509124251
check-ast,Check Python AST (Syntax Validation),commit,fast,3,393.7376113220428,391.6960610076785,398.09694793075323,398.09694793075323,398.09694793075323,391.4198250276968,398.09694793075323,3.777821902921187
ruff,Ruff Linter (replaces isort + flake8),commit,fast,3,198.78048003495982,198.35032906848937,200.95188298728317,200.95188298728317,200.95188298728317,197.0392280491069,200.95188298728317,1.9914792383490687
ruff-format,Ruff Formatter (replaces Black),commit,fast,3,208.71464201870063,209.17156897485256,215.58894705958664,215.58894705958664,215.58894705958664,201.3834100216627,215.58894705958664,7.113782911812875
bandit,bandit,commit,heavy,3,22090.02566166843,23244.12120692432,23631.265048054047,23631.265048054047,23631.265048054047,19394.690730026923,23631.265048054047,2342.240996081822
mypy,MyPy Type Checking (Blocking),push,fast,3,327.55804469343275,333.9283640962094,340.19396803341806,340.19396803341806,340.19396803341806,308.5518019506708,340.19396803341806,16.75536915654457
gitleaks,gitleaks,commit,fast,3,430.5603556567803,424.4457579916343,451.0432619135827,451.0432619135827,451.0432619135827,416.1920470651239,451.0432619135827,18.212441422234274
check-subprocess-timeout,Enforce subprocess timeout parameters,push,medium,3,873.8804156892002,882.9882489517331,930.4600990144536,930.4600990144536,930.4600990144536,808.1928991014138,930.4600990144536,61.64033998687375
check-banned-imports,Validate no banned/deprecated imports,push,medium,3,1134.7588383359835,1227.6542279869318,1325.9523070883006,1325.9523070883006,1325.9523070883006,850.669979932718,1325.9523070883006,250.88939333978968
uv-lock-check,Validate uv.lock synchronized with pyproject.toml,push,fast,3,175.22104868354896,174.30101800709963,178.28981601633132,178.28981601633132,178.28981601633132,173.07231202721596,178.28981601633132,2.727715033377669
uv-pip-check,Validate no dependency conflicts,push,fast,3,158.8171140368407,158.2252139924094,164.40797306131572,164.40797306131572,164.40797306131572,153.81815505679697,164.40797306131572,5.319663578569201
run-pre-push-tests,Run Pre-Push Tests (consolidated - dev profile),push,fast,3,151.92649265130362,148.232433013618,159.62510195095092,159.62510195095092,159.62510195095092,147.92194298934191,159.62510195095092,6.668998416198327
run-integration-tests,Run Integration Tests (manual - requires Docker),manual,fast,3,147.9841920469577,147.66588399652392,150.52603103686124,150.52603103686124,150.52603103686124,145.76066110748798,150.52603103686124,2.3985782564202403
check-github-workflows,Validate GitHub Actions workflows,commit,medium,3,552.5316396960989,566.5167520055547,569.5086150662974,569.5086150662974,569.5086150662974,521.5695520164445,569.5086150662974,26.855650546123663
actionlint-workflow-validation,Validate GitHub Actions with actionlint,push,fast,3,120.78590772580355,120.50528603140265,122.58365203160793,122.58365203160793,122.58365203160793,119.26878511440009,122.58365203160793,1.6751558349079272
check-test-sleep-duration,Check Test Sleep Durations,commit,medium,3,551.2096179882064,547.0640850253403,564.1877369489521,564.1877369489521,564.1877369489521,542.3770319903269,564.1877369489521,11.481106016308098
validate-fast,Run Fast Validators (Consolidated),push,fast,3,121.15703495995452,121.3760549435392,121.8697769800201,121.8697769800201,121.8697769800201,120.22527295630425,121.8697769800201,0.8438457714010802
validate-mdx-extensions,Validate MDX File Extensions in docs/,commit,fast,3,192.16495162496963,190.14286494348198,196.67284295428544,196.67284295428544,196.67284295428544,189.6791469771415,196.67284295428544,3.9108275039647524
check-frontmatter-quotes,Check Frontmatter Quote Style,commit,fast,3,208.08128764232,207.97071396373212,208.62747204955667,208.62747204955667,208.62747204955667,207.6456769136712,208.62747204955667,0.5001503034183189
validate-file-naming-conventions,Validate Documentation File Naming Conventions,commit,fast,3,195.2982796356082,195.49392897170037,196.73490896821022,196.73490896821022,196.73490896821022,193.666000966914,196.73490896821022,1.5437804497855174
audit-todo-fixme-markers,Audit TODO/FIXME/XXX Markers in Documentation,manual,fast,3,122.94914530745397,123.11425397638232,125.51368994172662,125.51368994172662,125.51368994172662,120.21949200425297,125.51368994172662,2.650958054120065
validate-adr-sync,Validate ADR Synchronization (/adr ↔ /docs/architecture),commit,fast,3,180.63181665881226,180.9723499463871,181.51468399446458,181.51468399446458,181.51468399446458,179.4084160355851,181.51468399446458,1.0936468207837817
mintlify-broken-links-check,Mintlify Broken Links Validation (PRIMARY Validator),push,fast,3,118.43080174488325,118.91708709299564,119.4023850839585,119.4023850839585,119.4023850839585,116.97293305769563,119.4023850839585,1.285657173129676
validate-documentation-integrity,"Validate Documentation Integrity (ADRs, Monitoring, Mermaid)",manual,fast,3,119.93191437795758,118.95031901076436,121.96594709530473,121.96594709530473,121.96594709530473,118.87947702780366,121.96594709530473,1.7618800946904445
validate-documentation-structure,"Validate Documentation Structure (Orphaned Files, ADR Numbering, TODOs, Badges, Links)",manual,fast,3,119.7758560301736,119.99829905107617,121.15220504347235,121.15220504347235,121.15220504347235,118.17706399597228,121.15220504347235,1.499992245410341
validate-adr-index,Validate ADR Index is Up-to-Date,push,fast,3,120.92888165110101,121.07020197436213,121.20595597662032,121.20595597662032,121.20595597662032,120.51048700232059,121.20595597662032,0.3686432542151697
validate-deployment-secrets,Validate deployment secret keys alignment,push,fast,3,128.699816026104,131.7013680236414,132.20017007552087,132.20017007552087,132.20017007552087,122.1979099791497,132.20017007552087,5.636336359223551
validate-cors-security,Validate CORS security configuration,push,fast,3,118.33979468792677,118.36858198512346,118.63995902240276,118.63995902240276,118.63995902240276,118.01084305625409,118.63995902240276,0.31554438051677103
check-hardcoded-credentials,Check for hard-coded credentials,push,fast,3,119.14658604655415,118.3540940983221,120.88035803753883,120.88035803753883,120.88035803753883,118.20530600380152,120.88035803753883,1.5033324521907976
validate-redis-password-required,Ensure Redis password is mandatory,push,fast,3,119.85558201558888,120.10416702833027,120.7349959295243,120.7349959295243,120.7349959295243,118.72758308891207,120.7349959295243,1.0265341979610054
trivy-scan-k8s-manifests,Trivy Security Scan for Kubernetes Manifests,push,fast,3,120.06143705608945,118.59379301313311,123.24822507798672,123.24822507798672,123.24822507798672,118.3422930771485,123.24822507798672,2.762702748547341
check-mermaid-styling,Check Mermaid Diagrams for ColorBrewer2 Set3 Styling,manual,fast,3,118.89452165147911,118.67914197500795,119.58238098304719,119.58238098304719,119.58238098304719,118.42204199638218,119.58238098304719,0.60941606868486
prevent-local-config-commits,Prevent Local Config Files from Being Committed,commit,heavy,3,6628.563153402259,6579.709524055943,6745.145930093713,6745.145930093713,6745.145930093713,6560.834006057121,6745.145930093713,101.40379263493088
validate-github-workflows-comprehensive,Validate GitHub Workflows (Comprehensive),push,fast,3,134.94607363827527,141.32171298842877,143.43093591742218,143.43093591742218,143.43093591742218,120.08557200897485,143.43093591742218,12.912710282774801
validate-workflow-file-references,Validate Workflow File References,commit,medium,3,506.45402605490136,500.6501320749521,527.0363920135424,527.0363920135424,527.0363920135424,491.67555407620966,527.0363920135424,18.380998446913733
validate-pytest-fixtures,Validate Pytest Fixture Dependencies,commit,medium,3,1114.4218550762162,1108.7446541059762,1148.971179034561,1148.971179034561,1148.971179034561,1085.5497320881113,1148.971179034561,32.08960799601172
validate-gke-autopilot-compliance,Validate GKE Autopilot Resource Compliance,push,fast,3,120.24497667637964,120.0314509915188,120.774419978261,120.774419978261,120.774419978261,119.92905905935913,120.774419978261,0.4613606879363687
